trans_id,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,lat,long,city_pop,job,dob,merch_lat,merch_long,is_fraud,customer_id
243762.0,,30580600000000.0,,,958.7,,,,,,,-53.2109125,-26.163876,809311.0,,,-53.230835,-26.165485,0.0,6.88e+18
391018.0,,378094000000000.0,,,9861.9,,,,,,,,66.993986,178787.0,,,55.459155,,1.0,-4.04e+18
189412.0,,370144000000000.0,,,2175.6,,,,,,,31.237814,-64.316943,662226.0,,,31.24914,-64.334534,1.0,-4.4e+18
550418.0,,345370000000000.0,,,5976.05,,,,,,,-6.2033385,-121.843616,414490.0,,,-6.203937,-121.838362,0.0,4.26e+18
598666.0,,342209000000000.0,,,9174.63,,,,,,,21.4874535,21.965756,101958.0,,,21.493502,21.970287,0.0,
786315.0,,2517010000000000.0,,,753.87,,,,,,,35.361675,-0.991695,877128.0,,,,-0.996387,0.0,
492374.0,,180058000000000.0,,,6870.72,,,,,,,56.823969,110.589189,282543.0,,,56.827459,110.582447,1.0,2.16e+18
923782.0,,502044000000.0,,,4464.46,,,,,,,72.771958,-169.335839,654547.0,,,72.758698,-169.340416,1.0,-7.8e+18
530296.0,,2554500000000000.0,,,3110.03,,,,,,,4.535919,44.866804,190177.0,,,4.523972,44.86662,1.0,-6.78e+18
812902.0,,6012000000000000.0,,,4957.29,,,,,,,,-169.279859,649503.0,,,40.683903,-169.282611,0.0,-7.19e+18
167447.0,,,,,6434.21,,,,,,,-54.226763,-114.242605,340004.0,,,-54.244702,-114.248365,1.0,6.41e+18
359954.0,,180029000000000.0,,,4101.21,,,,,,,-48.3484575,,23846.0,,,-48.34103,41.24107,,-2.1e+18
964995.0,,3526830000000000.0,,,8233.98,,,,,,,30.87089,7.810429,5020.0,,,30.878808,7.802792,0.0,5.03e+18
674313.0,,213171000000000.0,,,8520.04,,,,,,,-21.308172,57.051563,871384.0,,,-21.29748,57.048249,1.0,-2.02e+18
965869.0,,4564870000000.0,,,3286.39,,,,,,,-56.855143,72.943787,280832.0,,,-56.868801,72.960127,0.0,-2.89e+18
655030.0,,3530110000000000.0,,,3143.95,,,,,,,-33.9620175,56.717792,32016.0,,,-33.968053,,0.0,8.92e+18
856221.0,,675954000000.0,,,7519.3,,,,,,,9.0089395,-131.8286,994897.0,,,9.022975,-131.826038,1.0,-2.05e+18
356660.0,,,,,676.93,,,,,,,-24.196154,,730175.0,,,-24.201882,,1.0,
,,30250000000000.0,,,2293.84,,,,,,,19.116517,-105.709415,190588.0,,,19.122628,-105.703158,0.0,7.86e+18
459223.0,,676301000000.0,,,8362.2,,,,,,,4.02253,98.275063,193868.0,,,,98.260619,0.0,5.77e+18
740346.0,,4.4172e+18,,,401.56,,,,,,,41.132466,98.885609,652321.0,,,41.147843,98.874147,0.0,1.22e+18
605635.0,,4.79821e+18,,,,,,,,,,-82.577508,-151.856936,924924.0,,,-82.571059,-151.869141,0.0,8.33e+18
327023.0,,6011590000000000.0,,,2673.32,,,,,,,-51.9018605,-24.404528,512088.0,,,-51.904565,-24.420929,,
704619.0,,4907450000000000.0,,,,,,,,,,-47.057674,-57.548465,537678.0,,,-47.074498,,1.0,1.64e+18
890171.0,,213103000000000.0,,,9109.83,,,,,,,-88.864503,8.933666,954167.0,,,-88.846964,8.921383,0.0,-9.08e+18
244498.0,,4450090000000000.0,,,1059.56,,,,,,,,109.893545,969433.0,,,-40.031768,,1.0,1.5e+18
948156.0,,2299980000000000.0,,,9395.43,,,,,,,61.1182955,-62.855454,543878.0,,,61.112611,-62.85813,0.0,8.09e+18
984843.0,,4836690000000000.0,,,4057.86,,,,,,,-68.639025,132.93282,269097.0,,,-68.630362,132.932145,0.0,-5.57e+18
903893.0,,4570070000000000.0,,,1342.78,,,,,,,-56.3233225,-33.121369,555422.0,,,,-33.107462,0.0,7.88e+18
998930.0,,,,,4186.86,,,,,,,-69.0165545,-24.513052,982105.0,,,-69.02399,,0.0,8.35e+18
779624.0,,30466700000000.0,,,4382.98,,,,,,,-88.0533265,-71.152121,426427.0,,,,-71.142693,0.0,1.12e+18
806007.0,,4444410000000000.0,,,3643.41,,,,,,,58.7240915,-166.440066,492234.0,,,58.709975,-166.449196,1.0,5.75e+18
438033.0,,567764000000.0,,,,,,,,,,-18.485662,90.762616,717741.0,,,-18.473673,90.780554,0.0,-4.67e+18
,,4066390000000.0,,,8429.89,,,,,,,37.173679,,898891.0,,,37.169949,,1.0,8.08e+18
594259.0,,,,,6951.21,,,,,,,34.4991125,-22.979068,768997.0,,,34.500792,-22.965708,0.0,4.45e+18
189412.0,,370144000000000.0,,,2175.6,,,,,,,31.237814,-64.316943,662226.0,,,31.24914,-64.334534,1.0,-4.4e+18
540754.0,,676281000000.0,,,3722.84,,,,,,,-10.2394085,-114.347798,595116.0,,,-10.251251,-114.3324,1.0,6.95e+17
,,2231400000000000.0,,,1386.15,,,,,,,-78.321127,-151.509411,697137.0,,,,-151.504394,0.0,
410032.0,,60401796630.0,,,1105.15,,,,,,,-24.0210895,-57.980083,688083.0,,,-24.019696,-57.990426,1.0,-8.3e+18
,,676288000000.0,,,4320.66,,,,,,,,-152.963638,99203.0,,,38.078885,-152.970115,,-5.27e+18
442314.0,,4920000000000.0,,,8860.76,,,,,,,79.492333,17.088825,818689.0,,,79.501562,17.075401,0.0,6.59e+18
579183.0,,30173200000000.0,,,4149.2,,,,,,,-74.848223,-14.958361,193137.0,,,-74.864731,-14.973647,0.0,2.82e+18
,,6011230000000000.0,,,6759.7,,,,,,,-62.291253,74.133436,607477.0,,,-62.306788,74.124505,1.0,4.43e+18
542337.0,,675954000000.0,,,4387.88,,,,,,,36.600159,-105.821957,,,,36.607554,-105.835459,1.0,-6.62e+18
,,30208700000000.0,,,9765.19,,,,,,,-54.546156,159.392561,267680.0,,,-54.537299,159.398738,0.0,-6.44e+18
564043.0,,4.64193e+18,,,,,,,,,,72.605664,136.284539,166767.0,,,72.616019,136.281187,1.0,2.45e+18
,,3532280000000000.0,,,3361.29,,,,,,,67.3751565,157.835163,613180.0,,,67.371686,157.835263,0.0,-3.67e+18
375524.0,,376747000000000.0,,,9682.93,,,,,,,-58.6992665,-55.10263,909490.0,,,-58.709102,-55.110735,0.0,2.46e+18
646006.0,,4.58104e+18,,,,,,,,,,18.5413855,112.224207,658675.0,,,18.558775,112.239591,0.0,-7.62e+17
378386.0,,4063980000000000.0,,,5471.72,,,,,,,-2.8228195,-34.27869,470207.0,,,-2.829589,-34.269191,1.0,2.05e+18
378056.0,,4730920000000.0,,,3180.38,,,,,,,-4.491414,50.800938,496746.0,,,-4.482409,50.785306,1.0,6.78e+18
,,341816000000000.0,,,5528.97,,,,,,,40.9865205,44.193371,246800.0,,,,44.193898,0.0,2.51e+18
107671.0,,2715610000000000.0,,,5219.4,,,,,,,88.6378975,133.690962,321505.0,,,88.6565,133.709355,1.0,-1.52e+18
700312.0,,6011060000000000.0,,,5422.67,,,,,,,-50.9077695,-121.669946,11398.0,,,-50.899625,-121.658338,1.0,-3.15e+18
711726.0,,582277000000.0,,,7464.69,,,,,,,,72.254608,240402.0,,,76.086618,72.242579,0.0,-5.33e+18
123434.0,,4664300000000.0,,,1749.79,,,,,,,-16.851057,41.747687,7774.0,,,-16.852494,41.758914,0.0,-3.5e+18
523316.0,,4.13411e+18,,,4150.2,,,,,,,-0.360944,-171.632494,199224.0,,,-0.37232,,1.0,2.81e+18
379857.0,,6011810000000000.0,,,6476.68,,,,,,,48.105687,-156.109001,677727.0,,,48.101764,-156.100449,1.0,-5.13e+18
555627.0,,30126200000000.0,,,2182.57,,,,,,,38.2504775,28.550141,65604.0,,,38.255223,28.564327,0.0,-8.24e+18
303544.0,,213109000000000.0,,,,,,,,,,-70.099004,110.302746,,,,-70.104208,110.29754,0.0,2.4e+18
369365.0,,371898000000000.0,,,6987.62,,,,,,,37.778866,-0.576813,911517.0,,,37.777694,-0.578466,1.0,-5.54e+18
340782.0,,3583560000000000.0,,,,,,,,,,13.6087515,158.377934,516918.0,,,13.597593,158.395362,,-1.48e+16
896870.0,,2720690000000000.0,,,4614.91,,,,,,,76.7176235,-102.769054,868635.0,,,76.729781,-102.77436,,4.67e+18
156973.0,,213193000000000.0,,,7006.51,,,,,,,50.2320755,-132.22462,621313.0,,,50.24938,-132.234535,1.0,-5.69e+18
995724.0,,676202000000.0,,,8697.54,,,,,,,75.330729,152.470928,23944.0,,,75.317233,,1.0,6.05e+18
,,5188880000000000.0,,,9560.09,,,,,,,64.514433,-89.676665,932095.0,,,64.506493,-89.683451,0.0,2.43e+18
328391.0,,4835150000000000.0,,,,,,,,,,-32.1813295,100.266762,,,,-32.16956,100.272185,1.0,3.17e+18
222135.0,,372072000000000.0,,,4053.92,,,,,,,-11.070982,97.291992,635257.0,,,-11.055676,97.305674,0.0,-6.36e+17
165036.0,,4851610000000.0,,,1430.15,,,,,,,-33.23906,-110.378776,532492.0,,,-33.25434,-110.385062,0.0,3.67e+18
,,,,,7017.21,,,,,,,0.6504935,87.528617,546987.0,,,0.661379,87.536467,1.0,2.87e+17
101463.0,,6594110000000000.0,,,7660.02,,,,,,,3.0717465,124.089876,73765.0,,,3.059865,,1.0,-4.99e+18
916505.0,,,,,1495.11,,,,,,,,-33.980314,372329.0,,,-25.516457,-33.971547,0.0,4.38e+18
,,3531340000000000.0,,,9074.0,,,,,,,27.8408555,93.934433,440893.0,,,27.838502,93.950223,0.0,2.19e+18
640000.0,,4369160000000.0,,,4058.58,,,,,,,26.500311,140.160145,42382.0,,,26.503064,140.140882,1.0,-2.08e+18
423415.0,,,,,,,,,,,,-61.1688565,92.207742,544917.0,,,-61.166062,92.193782,0.0,-8.21e+18
989467.0,,4389810000000000.0,,,7839.3,,,,,,,29.9383295,-28.52557,752914.0,,,29.951189,-28.530793,1.0,-2.84e+18
172074.0,,345991000000000.0,,,6996.92,,,,,,,-13.1012705,-177.226503,534785.0,,,-13.101649,-177.236274,0.0,8.44e+18
222840.0,,180024000000000.0,,,5450.89,,,,,,,15.921871,70.321637,599679.0,,,15.918886,70.338747,1.0,2.01e+18
520613.0,,4358590000000.0,,,4566.3,,,,,,,21.4194335,130.572458,183925.0,,,21.40241,130.583377,0.0,5.45e+18
786315.0,,2517010000000000.0,,,753.87,,,,,,,35.361675,-0.991695,877128.0,,,,-0.996387,0.0,
681128.0,,375767000000000.0,,,8207.57,,,,,,,,26.394746,536239.0,,,86.294397,26.395283,1.0,1.83e+18
782247.0,,4136280000000.0,,,9513.99,,,,,,,43.6046265,-3.83238,714329.0,,,43.618941,-3.812569,0.0,-8.13e+18
810355.0,,180064000000000.0,,,3888.05,,,,,,,-19.9372285,131.641915,135573.0,,,-19.952602,131.636402,1.0,-1.44e+18
488844.0,,4183900000000000.0,,,9753.07,,,,,,,-28.141901,-38.918374,321320.0,,,-28.128998,-38.919894,0.0,1.89e+18
878867.0,,4690520000000000.0,,,1816.72,,,,,,,-15.9856565,96.121363,395256.0,,,-15.99404,96.108866,0.0,2.46e+18
739708.0,,502095000000.0,,,6433.91,,,,,,,45.1500135,-103.295412,781490.0,,,45.165425,-103.313245,0.0,
550570.0,,4.61748e+18,,,9740.76,,,,,,,-45.478396,143.718108,506685.0,,,-45.488415,,0.0,3.1e+18
855234.0,,30546600000000.0,,,5840.08,,,,,,,-35.219253,65.293817,401685.0,,,,65.275927,,-6.59e+18
555285.0,,6011860000000000.0,,,7377.0,,,,,,,-56.610637,-108.960791,916731.0,,,-56.616947,-108.979671,1.0,-3.97e+18
,,5385760000000000.0,,,9795.42,,,,,,,-58.642562,-54.957336,783887.0,,,-58.650675,-54.965659,0.0,1.5e+18
611699.0,,213103000000000.0,,,8564.68,,,,,,,71.6300855,-90.476784,464186.0,,,71.621767,-90.471167,0.0,-7.27e+17
133076.0,,30403200000000.0,,,3414.72,,,,,,,54.406645,68.403175,27547.0,,,54.393937,68.387066,1.0,-7.62e+17
788207.0,,4956920000000000.0,,,3637.6,,,,,,,22.3163085,33.083523,,,,22.306642,33.099812,1.0,-4.22e+18
626860.0,,375840000000000.0,,,3021.97,,,,,,,4.7354555,-72.956637,931300.0,,,4.724089,-72.962725,1.0,4.57e+18
198229.0,,4460210000000000.0,,,9980.26,,,,,,,83.7482,-34.44261,860527.0,,,83.748109,-34.456734,0.0,4.13e+18
583375.0,,213178000000000.0,,,5914.99,,,,,,,2.9717085,7.573051,,,,2.954004,7.574052,1.0,6.79e+18
912903.0,,675978000000.0,,,4872.56,,,,,,,-86.4262165,121.085224,575693.0,,,-86.423022,121.093322,0.0,1.04e+18
630555.0,,4192150000000000.0,,,5675.18,,,,,,,-59.870041,22.844487,653417.0,,,-59.85425,22.829616,0.0,4.22e+18
694728.0,,213178000000000.0,,,5729.54,,,,,,,41.1406745,,463221.0,,,41.151866,35.422727,0.0,-3.15e+18
198850.0,,3522290000000000.0,,,1052.61,,,,,,,63.3450875,78.069162,903692.0,,,63.35927,78.086142,1.0,-1.68e+18
549407.0,,4.28169e+18,,,7893.31,,,,,,,-68.408901,37.870611,201798.0,,,-68.394448,37.865551,1.0,-1.72e+18
356979.0,,30100000000000.0,,,6009.57,,,,,,,-75.3686495,59.130898,957273.0,,,-75.353692,59.14082,0.0,1.47e+18
751682.0,,2720770000000000.0,,,6451.53,,,,,,,-57.5401985,91.773775,148078.0,,,-57.560131,91.775213,0.0,-6.58e+18
746434.0,,6011260000000000.0,,,5498.24,,,,,,,15.1826095,-91.29697,409755.0,,,15.162898,-91.277677,0.0,-9.01e+18
717065.0,,4.33043e+18,,,4415.53,,,,,,,,-71.132912,,,,-37.710809,-71.132762,0.0,2.54e+17
821477.0,,3501480000000000.0,,,1356.05,,,,,,,25.5552935,5.955577,624846.0,,,25.538024,,0.0,-4.84e+18
997544.0,,501889000000.0,,,4000.92,,,,,,,-73.614622,-88.761696,439302.0,,,-73.601002,-88.747408,1.0,4.91e+18
433803.0,,180094000000000.0,,,,,,,,,,79.159882,-39.856335,920749.0,,,79.168406,-39.865922,0.0,-6.26e+18
,,3510150000000000.0,,,2474.53,,,,,,,45.8437245,-173.705662,267853.0,,,45.846092,-173.706605,0.0,3.17e+18
983798.0,,4736030000000000.0,,,310.13,,,,,,,-58.3978105,-164.459701,719654.0,,,-58.400308,-164.46376,0.0,-1.11e+18
995724.0,,676202000000.0,,,8697.54,,,,,,,75.330729,152.470928,23944.0,,,75.317233,,1.0,6.05e+18
974022.0,,4.06562e+18,,,,,,,,,,29.2654745,,669810.0,,,29.262006,-149.298549,0.0,-4.93e+18
332685.0,,4041460000000.0,,,7012.15,,,,,,,54.585347,-101.17161,924581.0,,,54.595492,-101.162374,1.0,5.59e+18
525235.0,,6011950000000000.0,,,6982.37,,,,,,,53.662029,-15.092925,762782.0,,,53.647694,-15.10706,1.0,-7.73e+18
185256.0,,4957920000000000.0,,,,,,,,,,79.038844,-120.223078,818208.0,,,,-120.215811,,-2.27e+18
116701.0,,675917000000.0,,,3864.91,,,,,,,-74.806636,-155.6454,677675.0,,,-74.824621,-155.638275,1.0,4.77e+17
238684.0,,180015000000000.0,,,8408.77,,,,,,,-0.808457,-117.550591,5336.0,,,-0.81771,-117.543236,1.0,2.92e+18
240570.0,,60433812231.0,,,5144.06,,,,,,,32.0196445,124.681645,221271.0,,,32.023341,124.691415,0.0,-5.85e+18
704519.0,,3540090000000000.0,,,8177.86,,,,,,,56.373729,-4.203454,642598.0,,,56.355546,-4.223133,0.0,4.48e+18
,,213138000000000.0,,,9273.95,,,,,,,-56.8661645,-3.068797,681308.0,,,-56.87226,-3.065691,0.0,5.29e+18
717065.0,,4.33043e+18,,,4415.53,,,,,,,,-71.132912,,,,-37.710809,-71.132762,0.0,2.54e+17
534426.0,,180087000000000.0,,,7734.87,,,,,,,25.1570715,-130.832481,246932.0,,,25.157964,-130.839851,0.0,7.25e+18
745835.0,,376200000000000.0,,,9750.37,,,,,,,-3.17088,82.404628,489892.0,,,-3.160588,82.3989,0.0,-4.69e+18
788785.0,,372789000000000.0,,,5099.29,,,,,,,-7.1089855,12.526867,865111.0,,,,12.525487,1.0,-2.38e+18
755142.0,,4.07827e+18,,,7698.38,,,,,,,-37.049795,,384626.0,,,-37.054265,78.546687,1.0,6.15e+18
641267.0,,585161000000.0,,,4684.41,,,,,,,-37.8595175,-8.599467,961060.0,,,-37.852539,-8.607792,1.0,7.82e+17
596098.0,,6011110000000000.0,,,4680.19,,,,,,,11.3734685,85.654722,113895.0,,,,85.653218,1.0,6.12e+17
116701.0,,675917000000.0,,,3864.91,,,,,,,-74.806636,-155.6454,677675.0,,,-74.824621,-155.638275,1.0,4.77e+17
140648.0,,4.51298e+18,,,,,,,,,,-55.494977,22.148528,230767.0,,,-55.499085,22.147907,1.0,-6.18e+18
916505.0,,,,,1495.11,,,,,,,,-33.980314,372329.0,,,-25.516457,-33.971547,0.0,4.38e+18
419448.0,,3565340000000000.0,,,3733.34,,,,,,,-18.1778195,-141.917256,158242.0,,,-18.165183,-141.923319,1.0,-7.89e+18
285656.0,,4663650000000.0,,,7174.13,,,,,,,71.043945,-165.234346,656212.0,,,71.057658,-165.223726,1.0,8.31e+18
,,4.08825e+18,,,1510.65,,,,,,,-70.9188375,,231475.0,,,-70.923986,-37.205543,1.0,-7.29e+18
957049.0,,213165000000000.0,,,2107.9,,,,,,,-8.840598,-53.517583,733979.0,,,-8.838586,-53.528797,0.0,-6.02e+18
689917.0,,4254620000000000.0,,,2658.39,,,,,,,41.21507,92.894143,792285.0,,,,,0.0,-3.33e+18
715685.0,,676111000000.0,,,620.8,,,,,,,23.2564855,122.422743,843429.0,,,23.260517,,,5.11e+18
549752.0,,213111000000000.0,,,6275.24,,,,,,,76.380661,171.303326,181109.0,,,76.362335,171.292925,,-5.71e+18
108047.0,,501893000000.0,,,2828.15,,,,,,,-80.6362715,-179.382674,,,,-80.638853,-179.388975,0.0,-7.06e+18
197372.0,,4809190000000000.0,,,3045.36,,,,,,,27.0996105,-142.194932,949279.0,,,27.097136,-142.195563,1.0,7.46e+18
515316.0,,4166310000000.0,,,8263.06,,,,,,,-83.1650575,,505263.0,,,-83.148276,136.345573,0.0,
573533.0,,6528440000000000.0,,,4261.55,,,,,,,67.424967,,70927.0,,,67.416065,91.725608,0.0,-6.64e+18
976009.0,,4.26223e+18,,,7496.98,,,,,,,-30.045303,,361544.0,,,-30.030698,-156.386254,1.0,8.71e+18
432297.0,,3586330000000000.0,,,5541.86,,,,,,,-39.5235435,-127.893328,417304.0,,,-39.509692,-127.87663,1.0,-8.36e+18
865246.0,,4723030000000000.0,,,8695.27,,,,,,,-5.0474885,-38.611792,630412.0,,,-5.049829,-38.599685,1.0,5.34e+17
768781.0,,5430620000000000.0,,,3609.57,,,,,,,10.850131,33.40789,586115.0,,,10.830398,33.392503,1.0,5.29e+18
862470.0,,4.2644e+18,,,7692.08,,,,,,,-54.0754925,-19.803035,,,,-54.061989,,0.0,-8.95e+18
335339.0,,213117000000000.0,,,7828.8,,,,,,,-75.81285,52.419878,560097.0,,,,52.414993,1.0,1.47e+18
969117.0,,180020000000000.0,,,7139.97,,,,,,,,56.858773,596497.0,,,-72.683872,56.856801,1.0,-8.26e+18
183745.0,,,,,1396.5,,,,,,,73.2030525,-145.196266,573978.0,,,73.202638,-145.188114,1.0,2.97e+18
,,4494460000000000.0,,,2840.19,,,,,,,13.4075115,,706247.0,,,13.408683,140.478461,1.0,3.08e+18
598001.0,,3569690000000000.0,,,5024.72,,,,,,,,49.253722,368133.0,,,14.137595,49.239615,0.0,6.71e+18
240570.0,,60433812231.0,,,5144.06,,,,,,,32.0196445,124.681645,221271.0,,,32.023341,124.691415,0.0,-5.85e+18
279371.0,,60470403951.0,,,5209.38,,,,,,,57.021159,-136.69345,720496.0,,,57.014192,-136.675493,1.0,-4.79e+18
,,501820000000.0,,,1169.44,,,,,,,-42.257526,57.009838,498758.0,,,-42.256616,57.007377,0.0,-3.25e+17
340782.0,,3583560000000000.0,,,,,,,,,,13.6087515,158.377934,516918.0,,,13.597593,158.395362,,-1.48e+16
535677.0,,5352400000000000.0,,,1980.75,,,,,,,85.6327695,-149.918241,566056.0,,,85.649385,-149.920825,1.0,-3.47e+18
370149.0,,,,,4103.02,,,,,,,-89.9139135,1.625696,873490.0,,,-89.92907,1.625589,0.0,-1.72e+17
146952.0,,4520510000000000.0,,,9195.24,,,,,,,-89.6442875,-26.624657,319021.0,,,-89.628288,-26.639101,1.0,7.12e+18
706180.0,,4604770000000.0,,,9401.46,,,,,,,-47.1760295,89.537494,114169.0,,,-47.157786,89.554979,0.0,
160414.0,,370187000000000.0,,,8780.01,,,,,,,-74.178235,,902304.0,,,-74.172501,7.165599,0.0,-8.55e+18
,,30159700000000.0,,,7786.02,,,,,,,-62.916528,162.767998,863541.0,,,-62.919312,162.75198,0.0,-7.97e+18
934167.0,,2720220000000000.0,,,1657.04,,,,,,,-64.9992775,-78.790024,742598.0,,,-64.984787,-78.792651,0.0,8.46e+18
508208.0,,2230120000000000.0,,,4766.88,,,,,,,80.024655,-93.229115,726876.0,,,,-93.216038,1.0,-3.11e+18
692449.0,,4.95365e+18,,,3454.03,,,,,,,45.741368,-28.185738,606062.0,,,45.738546,-28.168301,1.0,-5.37e+18
782224.0,,4791430000000.0,,,6618.41,,,,,,,-22.4143825,149.048961,89993.0,,,-22.399591,149.048393,1.0,2.52e+18
200202.0,,3549800000000000.0,,,,,,,,,,54.116407,-116.675407,477484.0,,,54.130034,-116.684024,,7.24e+18
670493.0,,4.73782e+18,,,,,,,,,,59.738024,-7.101207,483362.0,,,59.723184,,0.0,6.74e+18
856877.0,,4174050000000000.0,,,8438.54,,,,,,,80.665397,-82.147171,613086.0,,,80.679973,-82.161179,0.0,-2.01e+18
604303.0,,589350000000.0,,,2305.81,,,,,,,52.508207,75.022618,274030.0,,,52.519341,75.037044,,-3.19e+18
941995.0,,3529030000000000.0,,,4634.76,,,,,,,32.923215,,624062.0,,,32.917735,-62.705648,1.0,-6.54e+18
403624.0,,6581280000000000.0,,,3393.41,,,,,,,-35.085525,19.022476,437240.0,,,-35.070384,19.028325,0.0,-2.09e+18
,,180041000000000.0,,,995.72,,,,,,,-27.004595,-21.793223,,,,-26.992408,,0.0,-2.45e+18
198229.0,,4460210000000000.0,,,9980.26,,,,,,,83.7482,-34.44261,860527.0,,,83.748109,-34.456734,0.0,4.13e+18
302068.0,,3515690000000000.0,,,4804.78,,,,,,,-87.307052,-42.300342,763488.0,,,-87.292195,-42.31059,0.0,-1.43e+18
,,4738000000000000.0,,,3232.09,,,,,,,-86.889672,-50.616833,944310.0,,,-86.874279,-50.623523,0.0,8.68e+18
273578.0,,3532130000000000.0,,,7004.34,,,,,,,64.391472,-122.28092,427159.0,,,64.408728,-122.284538,1.0,-4.41e+18
532753.0,,213115000000000.0,,,,,,,,,,-49.753286,-19.240253,21889.0,,,-49.733987,-19.240572,1.0,-3.62e+18
487241.0,,2293220000000000.0,,,4391.82,,,,,,,88.2481055,22.117729,758935.0,,,88.234357,22.097816,1.0,-6.74e+18
997223.0,,4820120000000.0,,,1605.8,,,,,,,87.021328,126.133174,825436.0,,,87.038393,126.115694,1.0,3.1e+18
863286.0,,180041000000000.0,,,5843.22,,,,,,,-37.543123,37.972625,767005.0,,,-37.559066,37.954343,1.0,4.58e+18
299251.0,,30030500000000.0,,,3641.75,,,,,,,-71.8860365,-33.283716,37944.0,,,-71.90373,-33.271067,1.0,8.49e+17
174491.0,,3534650000000000.0,,,,,,,,,,-68.7732805,161.132682,783287.0,,,-68.761774,,1.0,
787084.0,,4561700000000.0,,,6183.41,,,,,,,-15.43423,80.516745,,,,-15.437744,80.526267,0.0,-3.55e+18
290535.0,,6511910000000000.0,,,8044.84,,,,,,,71.3038075,-81.235103,894587.0,,,71.287783,-81.243355,1.0,-7.24e+18
395356.0,,180050000000000.0,,,4729.83,,,,,,,16.577231,89.057079,748065.0,,,16.564806,,1.0,
570032.0,,213118000000000.0,,,3659.61,,,,,,,88.43549,98.095634,654332.0,,,88.435951,98.091507,1.0,-6.26e+18
160345.0,,30374000000000.0,,,4501.08,,,,,,,84.619279,-95.683815,979891.0,,,84.623966,-95.694063,1.0,3.75e+18
227266.0,,4.00788e+18,,,7949.02,,,,,,,-5.9349015,-177.600319,507476.0,,,-5.940343,-177.613387,1.0,1.32e+17
251349.0,,213133000000000.0,,,7550.26,,,,,,,-65.2282105,-79.586344,745913.0,,,-65.21828,-79.601678,1.0,2.31e+18
790464.0,,4021630000000000.0,,,2194.63,,,,,,,63.393502,-138.192099,581701.0,,,63.390019,-138.208931,1.0,-2.89e+18
863286.0,,180041000000000.0,,,5843.22,,,,,,,-37.543123,37.972625,767005.0,,,-37.559066,37.954343,1.0,4.58e+18
648033.0,,4933630000000000.0,,,,,,,,,,-14.9972415,77.747655,841202.0,,,-15.013236,77.751369,0.0,4.45e+18
574002.0,,180038000000000.0,,,9577.72,,,,,,,41.421273,148.233781,962182.0,,,41.418043,148.221508,0.0,-1.43e+18
875480.0,,3574040000000000.0,,,3160.05,,,,,,,52.774952,-152.391387,906552.0,,,52.778848,-152.403783,1.0,-7.27e+18
197232.0,,4060090000000000.0,,,1024.74,,,,,,,29.8042525,122.852543,370344.0,,,29.785196,122.854613,0.0,-1.13e+18
879804.0,,4.11549e+18,,,9320.06,,,,,,,36.2006645,-163.276871,857495.0,,,36.220603,-163.29496,0.0,7.73e+18
605763.0,,213121000000000.0,,,353.55,,,,,,,,-148.053492,377788.0,,,-16.607856,-148.038555,0.0,
248109.0,,379218000000000.0,,,5217.03,,,,,,,-61.911643,-69.622929,237200.0,,,-61.923696,-69.620459,1.0,2.44e+18
101463.0,,6594110000000000.0,,,7660.02,,,,,,,3.0717465,124.089876,73765.0,,,3.059865,,1.0,-4.99e+18
657468.0,,3556610000000000.0,,,2905.1,,,,,,,-30.363354,-45.339218,667991.0,,,-30.370924,-45.342688,,5.68e+18
,,4343240000000000.0,,,9708.53,,,,,,,56.23567,50.28582,367419.0,,,56.246722,50.271572,,-8.95e+18
560103.0,,4965790000000.0,,,2714.89,,,,,,,51.7422085,-18.060086,334278.0,,,51.726438,-18.05395,0.0,3.24e+18
582288.0,,38040300000000.0,,,8775.49,,,,,,,37.0126365,76.583615,,,,37.01976,76.576694,1.0,-5.06e+18
203858.0,,4834510000000000.0,,,9776.22,,,,,,,-71.103551,-72.95337,139058.0,,,-71.095969,-72.952605,1.0,4.02e+18
234463.0,,3515310000000000.0,,,561.58,,,,,,,60.3233835,154.717133,630736.0,,,60.336715,154.706615,0.0,1.34e+18
370509.0,,4900130000000.0,,,5730.37,,,,,,,-22.634171,63.49368,772581.0,,,-22.617303,63.498309,1.0,-3.51e+18
490096.0,,4.54283e+18,,,4184.25,,,,,,,-78.0504315,87.27893,117465.0,,,,87.275071,0.0,-6.44e+18
775476.0,,4.12477e+18,,,5201.98,,,,,,,84.272061,-127.070182,1341.0,,,84.279816,-127.08589,0.0,4.5e+18
969117.0,,180020000000000.0,,,7139.97,,,,,,,,56.858773,596497.0,,,-72.683872,56.856801,1.0,-8.26e+18
306359.0,,373090000000000.0,,,3994.42,,,,,,,24.888214,134.169006,213571.0,,,24.892997,134.165852,1.0,-2.79e+18
532875.0,,213184000000000.0,,,2002.05,,,,,,,-19.7945555,88.45491,510719.0,,,-19.776668,88.45103,0.0,-8.69e+18
433625.0,,4788280000000000.0,,,252.45,,,,,,,56.798962,121.267611,30758.0,,,56.799124,121.282226,1.0,-5.38e+18
145305.0,,3564660000000000.0,,,2419.27,,,,,,,73.275011,-28.828183,143506.0,,,73.266061,-28.842483,,
825718.0,,4126110000000000.0,,,9139.49,,,,,,,,-8.62593,,,,-14.437954,-8.607795,,6.24e+18
